Name	Action	Description	Quantity	Type	Cost	Money	Hygiene	Mood	Draw card	Destroy card	Discard	Zone	Force	Draw in discard	Pick in discard	In Market	Mémo type	Lien	Illustration par	Name_en	action_en	description_en	
Fast-food	Rapporte 2 ¢looqs	Un job dans la grande restauration, c’est pas pour tout de suite. Contrairement à la commande pour la table 4. Allez on se bouge !	6	Job	0	2	0	-1	0	0		Base	1			NO	Petit job :		Thomas	Fast-food	Earn 2 ¢looqs	You're not ready for a job in a prestigious restaurant. GO TO WORK!	
Le maî-maître à son chien-chien	Rapporte 2 ¢looqs	Ouaf ouaf !	6	Job	0	2	-1	0				Base	1			NO	Petit job :	https://drive.google.com/open?id=15ZlGnsbuIaIZ00mHcWq_A2iGgfSE6eKW	Pixel	Little doggy	Earn 2 ¢looqs	Waf Waf	
Bodyguard	Rapporte 5 ¢looqs	Le petit Maximilien que vous gardez est adorable ! Vous adorez jouer avec lui… sauf quand il est réveillé.	10	Job	2	5	-1	-1				Market	3			YES	Petit job :		Pixel	Bodyguard	Earn 5 ¢looqs	Little Max is so cute! You love to play with him... except when he cries.	
Ça jardine !	Rapporte 5 ¢looqs	Le vieux d’à-côté aime son jardin comme ses chiens. Verts et à poils rats. Ne faites pas attention à son regard insistant, il est très gentil.	10	Job	2	5	-2	0				Market	3			YES	Petit job :		Alexis	Gardening time!	Earn 5 ¢looqs	The old man next door loves its garden like its dogs. Green and short-haired.	
Cobaye Bebop	Rapporte 5 ¢looqs	“Nous cherchons des cobayes en pharmacie.” La prochaine fois vous réfléchirez avant de lever bêtement la main	10	Job	2	5	0	-2				Market	3			YES	Petit job :	https://drive.google.com/open?id=1pHR6iqX6RWcgZ6uN5iPHlQTOHB024zrd	pixel	Guinea pig	Earn 5 ¢looqs	"We're seeking for human guinea pigs". Next time, you'll think twice before raising your hands.	
Boubsy le hamster	Rapporte 7 ¢looqs	Le nouveau parti politique dictatorial d’extrême droite cherche une mascotte rigolote pour son congrès annuel. Y’a pas de sous-métier.	10	Job	2	7	-2	-2				Market	3			YES	Petit job :		Thomas	Boubsy the hamster	Earn 7 ¢looqs	The new right wing dictatorial party is looking for a new cute mascott for its annual congress. There's no bullshit job.	
Cours de soutien	Rapporte 10 ¢looqs 	“Done cour soutien franssai toute section” : Votre dernière petite annonce a trouvé preneur, au grand bonheur de votre compte en banque.	5	Job	5	10	0	-3				Market	7			YES	Moyen job :		Thomas	Remedial teaching	Earn 10 ¢looqs	"Giv frea ingliche lessones": Your last ad finally got lucky. Money awaits. 	
Chanteur connu à succès	Rapporte 10 ¢looqs 	Vous avez toujours rêvé de mourir sur scène. Croisons les doigts.	5	Job	5	10	-3					Market	7			YES	Moyen job :		Alexis	Just in Baby bottle	Earn 10 ¢looqs	You've always dreamed of dying on stage. Fingers crossed!	
Libraire, délivraire 	Rapporte 13 ¢looqs 	La librairie du quartier vient d’ouvrir. Il y a 40 000 bouquins et 10 étagères à monter. Vous avez 3H. 	5	Job	5	13	-3	-3				Market	7			YES	Moyen job :		Yannis	Bookseller forever	Earn 10 ¢looqs	The public library just opened. There's 40 000 books and 10 shelves to assemble. You've got 3 hours. 	
Guide du voyageur 	Rapporte 10 ¢looqs 	“C’est par où ?”, “C’est quoi ça ?” Comme vous ne savez pas, répondez en anglais, ça passera crème.	5	Job	5	10	0	-4				Market	6			YES	Moyen job :		Tim	Hitchhiker guide	Earn 10 ¢looqs	"Which way?", "What's this?". You know nothing, but Winter is coming. 	
Eleveur de vaches laitières	Rapporte 10 ¢looqs 	Parce que l’élevage de chocobos, c’était moins lucratif.	5	Job	5	10	-4					Market	6			YES	Moyen job :		Tim	Dairy cow breeder	Earn 10 ¢looqs	Because raising chocobos was less lucrative.	
Sportif de moyen-niveau	Rapporte 15 ¢looqs 	Vous êtes moyen doué, vous êtes moyen payé, mais vous êtes en short et c’est tout ce qui est compte.	5	Job	5	15	-4	-4				Market	7			YES	Moyen job :		Alexis	Average athlete 	Earn 15 ¢looqs	You're moderately talented, moderately paid, but you're wearing short and that's what matters. 	
Attaché parlementaire	Rapporte 20 ¢looqs 	Quasiment roi du monde, vous faites tout ce que vous voulez. Vous avez la plus belle vue, mais y’a un mais.	1	Job	10	20	0	-5				Market	15			YES	Gros job :		Thomas	Parliamentary assistant 	Earn 20 ¢looqs	Oh you just can't wait to be king. 	 
Chercheur en recherche	Rapporte 20 ¢looqs 	Vous cherchez, vous cherchez, et même que parfois vous trouvez.	1	Job	10	20	-5		0	0		Market	15			YES	Gros job :		Alexis	Scientist on science 	Earn 20 ¢looqs	You're searching and searching... knowing you'll never find the answer. 	
Dailymotioner	Rapporte 25 ¢looqs 	On ne sait ni de quoi vous parlez, ni pourquoi, mais vous êtes célèbre.	1	Job	10	25	-5	-5	0	0		Market	15			YES	Gros job :		Yannis	Dailymotioner	Earn 20 ¢looqs	Nobody knows what you're talking about, neither why. But you're famous.	
Grand Ministre du réchauffement climatique	Rapporte 20 ¢looqs 	Vous êtes très bien payé à ne rien faire vu que ça n’existe pas. Restez planqué.	1	Job	10	21		-6				Market	15			YES	Gros job :		Yannis	Prime Minister of global warming	Earn 20 ¢looqs	You're really well paid to do nothing (because global warming is a hoax). Hideout!	
Conférencier universitaire	Rapporte 20 ¢looqs 	Votre thèse sur l’influence de la betterave sur la politique intérieure scandinave a beaucoup plu. Vous commencez demain…. Professeur.	1	Job	10	21	-6		0	0		Market	15			NO	Gros job :		Yannis	University lecturer	Earn 20 ¢looqs	Your thesis on the influence of beetroot on the scandinavian foreign policy was a success. You start tomorrow... Professor.	
Baking Brad	Rapporte 30 ¢looqs 	Vous êtes chimiste indépendant. En tout cas c’est ce que vous dites à votre mère pour lui expliquer les doigts bleus.	1	Job	10	30	-6	-6	0	0		Market	18			NO	Gros job :		Yannis	Baking Brad	Earn 30 ¢looqs	You're an independant chimist. Well, that's what you tell your mom to explain your blue nails.	
Ménage de printemps	Aucun effet	Le printemps est là, l’occasion d’enfin prendre l’air pour aller acheter du détergent et passer le reste du week-end enfermé à éponger les étagères.	1	Hygiene			2	-1				Base	1			NO			Thomas	Spring cleaning	No effect	Spring is finally here. A nice occasion to buy detergent and spend the rest of the day locked indoor, cleaning.	
Corvée ménage	Détruisez une carte de votre main ou de votre défausse	Vos parents débarquent à l’improviste. On ne vous a jamais vu aussi stressé.	10	Hygiene	3	1	4	-2	0	1		Market	4			YES		https://drive.google.com/open?id=1NnFzRS5dSPvHkM_Aa3DJ5HGhb8X6SQQ1	Alexis	Cleaning chore	Destroy one card from your hand or your discard pile	Suprise! Your parents are here. We never saw you this stressed.	
Grosse vaisselle 	Détruisez une carte de votre main ou de votre défausse	Vous regardez avec émotion cet énorme tas de vaisselle que vous avez connu tout petit et que vous avez vu grandir jour après jour.	10	Hygiene	3	1	3	-1	0	1		Market	4			YES		https://drive.google.com/open?id=1piIzqYq1hpF6tYCpwtTjFV3uZA1C6YAB	Pixel	Wash it up	Destroy one card from your hand or your discard pile	With a lot of emotion, you stare at this huge pile of dishes that you knew very little and that you've seen growing over the days.	
Ranger les courses	Détruisez une carte de votre main ou de votre défausse	Vous détestez ranger les courses. Surtout depuis que les petits pois sont vendus à l’unité.	10	Hygiene	3	1	2		0	1		Market	4			YES			Alexis	Storing groceries	Destroy one card from your hand or your discard pile	You hate storing groceries. Especially since peas are sold by units	
Phobie administrative	Détruisez une carte de votre main ou de votre défausse	Vous aviez tellement de retard dans votre paperasse administrative que votre dernier bulletin de CE2 attend encore la signature de vos parents.	10	Hygiene	3	1	1	1	0	1		Market	4			YES		https://drive.google.com/open?id=1x2jMTlrT3ceDEyJm984SIfAGJH1ltYU5	Pixel	Nervous breakdown	Destroy one card from your hand or your discard pile	You're so late in your paperwork that primary school reports are still waiting for your parents' signature.	
Sortir les poubelles	Détruisez une carte de votre main ou de votre défausse	Ces poubelles sont dans l’entrée depuis si longtemps que les jeter est un vrai crève-coeur. Mais bon, votre relation ne menait nulle part.	10	Hygiene	3	1	4	-2	0	1		Market	4			YES		https://drive.google.com/open?id=1jYBIX7hsMFnYx8Aqe8IgNnPTFVOqNWY9	Alexis	Taking out the trash	Destroy one card from your hand or your discard pile	These trashbag have been in the entrance for such a long time, that throwing them is a shame. Your relationship was cursed anyway. 	
Tornade ménagère	Détruisez 2 cartes de votre main ou de votre défausse 	Il y a des jours comme ça où il faut que tout soit rangé. 	5	Hygiene	5	2	5	-1		2		Market	8						Thomas	Scrubnado	Destroy 2 cards from your hand or your discard pile	One of these days you feel A need for sweep. 	
Workout de l’extrême	Détruisez 2 cartes de votre main ou de votre défausse 	Ce matin, vous vous êtes dit que le ménage, c’est de l’exercice, et qu’en musique ça passerait mieux.	5	Hygiene	5	2	2	2		2		Market	8						Thomas	Extreme workout 	Destroy 2 cards from your hand or your discard pile	This morning, you told yourself that cleaning was sports anyway, and that it was even better with music. 	
Exposition universelle	Détruisez 2 cartes de votre main ou de votre défausse 	A quoi ça sert d’avoir des collections si on ne peut pas les exposer ? Après avoir organisé minutieusement votre dernière collection de sachets de sucre vides dans le salon, l’appart est rangé - mais comme les sachets de sucre, ça n’intéresse personne, c’est malaise.   	5	Hygiene	5	2	8	-4		2		Market	8						Thomas	Universal Exhibition	Destroy 2 cards from your hand or your discard pile	What's the use of owning collections if you cannot expose them? Your empty sugar bags exhibition brought some cleanliness... along with a lot of awkwardness. 	
Repas de coloc	Aucun autre effet	Soirée Twister/Raclette : “Main gauche sur le rouge et fromage fumé sur double-patate” 	1	Mood			-1	2				Base	1			NO			Thomas	Pizza time!		It's Pizza/Twister sleepover : Right hand on red dot with extra cheese and double-peperoni.	
World Videogame Jam	Piochez 1 carte de votre deck	Quelle belle idée d’organiser la nouvelle World Videogame Jam chez vous. On n’a jamais trop de gens en sueurs dans son salon.	10	Mood	3	1	-2	4	1	0		Market	4			YES			Pixel	World Videogame Jam		What a nice idea to host the last World Videogame Jam. There is never too many sweating guys in your living room.	
Anniversaire	Piochez 1 carte de votre deck	L’avantage de fêter son anniversaire entre colocs : les cadeaux. L’inconvénient : les cadeaux. 	10	Mood	3	1	-1	3	1	0		Market	4			YES			Alexis	Happy birthday!		Best thing in celebrating with room-mates : the gifts. Worst thing : the gifts.	
Repas de Noël	Piochez 1 carte de votre deck	Ne pas parler politique. 	10	Mood	3	1		2	1	0		Market	4			YES		https://drive.google.com/open?id=1RpQOdIYCGDCKFShyYXbsIK11kQgxRtcp	Pixel	Christmas dinner		Don't talk about politics!	
Expérience culinaire	Piochez 1 carte de votre deck	Gaspillage alimentaire oblige, la coloc’ organise un repas en mélangeant tout ce qu’il reste dans le frigo. Il faut aimer le sucré-salé. 	10	Mood	3	1	1	1	1	0		Market	4			YES			Alexis	Eat, die and learn		Stop food waste! Your room-mates cooked something spicy with all the molding food forgotten in the fridge.	
Soirée film 	Piochez 1 carte de votre deck	Qu’est-ce qu’on a encore encore encore encore encore encore refait au bon dieu 4 repasse à la T.V. À ne pas rater.	10	Mood	3	1	-2	4	1	0		Market	4			YES			Thomas	Fletnix & Chill		Alien Re-re-re-re-re-re-re-re-re-re-Covenant IV is on Fletnix. Take a movie break!	
Réunion de coloc	Piochez 2 cartes de votre deck	Les colocs, ça vous connaît. L’essentiel c’est la ME-DIA-TION. Après avoir posé les choses à plat, tout va toujours mieux et les tours de ménage sont faits	5	Mood	5	2	-1	5	2			Market	8						Pixel	Apartment meeting		Room-sharing, that's your stuff. The whole point is COMMUNICATION. Everything gets better with a nice chat.	
La teuf du siècle	Piochez 2 cartes de votre deck	Vous avez ruiné l’appartement avec votre dernière fête. Par contre c’était grosse ambiance et les potes ont aidé à ranger	5	Mood	5	2	2	2	2			Market	8						Alexis	Project X		You ruined the flat. But it was worth it. Your friends even helped for the cleaning. 	
  Musée d’Art Moderne	Piochez 2 cartes de votre deck	Votre dernière série de créations a fortement égayé l’appartement. Par contre vous avez oublié de ranger toutes vos peintures dans le salon.  	5	Mood	5	2	8	-4	2			Market	8					https://drive.google.com/open?id=1eCNJZ0yxWSnd93ROIE1fhw5GtXkJSEAr	pixel	MOMA		Your last series of creations has embellished the flat... but you forgot to pack all your brushes in the living room.	
Dent pour dent	Piochez une carte dans le deck d'un autre joueur	Votre colocataire vous pique votre mec. Vous lui piquez une carte. Ici c’est donnant-donnant.	15	Interaction	3	1		-1				Market	0						Antoine	Eyes for an eye		A roomate steels your girlfriend, a roomate's card is stolen. That's how it works around here.	
Accès de générosité	Mettez une carte de votre main ou de la défausse au sommet du deck de l'autre joueur	Il y a des jours comme ça où tu te sens l’âme d’un abbé Pierre. Que les autres en profitent bien, ça ne dure pas. 	15	Interaction	3	1		1		1		Market	3							Charity crisis		One of these days you feel like Abbé Pierre. Others: make sure you take profit, because it doesn't last.	
Vide grenier	Mettez une carte de votre main ou de la défausse dans la défausse d'un autre joueur	Le vide grenier du quartier c’est aujourd’hui ! Débarrassez-vous du superflu. 	15	Interaction	3	1	-1			1		Market	1						Alexis	Flea market		The neighborhood's flea market is today! Get rid of whatever's not essential.	
Coup de fil de la banque	Réordonnez le deck d'un joueur par argent décroissant	Quand le banquier appelle, c'est forcément une mauvaise nouvelle	2	Interaction	3	1		-1				Market							Yannis	Bank call 		When the banker calls, it must be bad news. 	
Déprime	Réordonnez le deck d'un joueur par Mood décroissant	Vous savez ce qu'on dit : quand on touche le fond, on ne peut que remonter !	2	Interaction	3	1	-1					Market							Alexis	Depression		You know what they say: when we touch the bottom, we can only go up!	
Barry Kondo	Réordonnez le deck d'un joueur par propreté décroissante	Passer sa journée devant Fletnix n'a jamais autant porté ses fruits. VOUS SAVEZ RANGER.	2	Interaction	3	1	1			2		Market	4						Baptiste	Barry Kondo		Fletnix & Chill has never been so useful. NOW YOU KNOW HOW TO TIDE.	
Nouvel Ordre Mondial	Echangez votre défausse avec un adversaire	Votre dernière crise de ménage a changé toute l’organisation de la colocation. 	5	Interaction	15	2	3	-3				Market	2						Antoine	New World Order		Your last cleaning crisis thurned the whole apartment's upside down 	
Forme Olympique	Echangez votre deck avec un adversaire	Vous êtes en super forme, et tous vos efforts payent.	5	Interaction	15	2	-3	3				Market	2						Thomas	Olympic shape		You're in great shape, and your efforts are paying off. 	
Jour de Brocante	Prennez une carte du market gratuitement et mettez en une autre dans la defausse du joueur de votre choix	Le dimanche, c’est brocante. Et la brocante, c’est sacré. 	5	Interaction	15	2	-3	3				Market	2						Thomas	Flea market day		Sunday, itt's flea market day. And flea market day : that's sacred. 	
Partage de gâteau	Echangez votre deck avec la défausse d'un adversaire	La colocation, c’est avant tout un esprit de communauté et de partage. 	5	Interaction	15	2	-3	3				Market	2						Alexis	Cake sharing		Room-sharing, above all, is about community spirit	
Démons de minuit	Mettez une carte de votre de main dans le market	Votre dernière fête a duré longtemps. Très longtemps. Vous avez perdu vos affaires dans la rue et mainteant... elles sont sur ebay, tant pis ! 	5	Interaction	15	2	3	-3				Market	2						Pixel	Midnight demons		Your last party has lasted... and lasted. You lost all your stuff in the steet and now, they're on ebay. Too bad. 	
Accès de créativité	Echangez votre défausse avec le deck d'un adversaire 	Il est temps de se pencher sur ce fameux projet que vous aviez relégué au placard depuis des mois	5	Interaction	15	2	3	-3				Market	2		1				Alexis	Creativity crisis		It's time for you to work on these project you left in the closet months ago	
Plat à gratin usagé	Occupe inutilement une place dans ta main. Seule une carte spéciale permet de s'en débarasser	Le gratin froid, ça colle. Surtout quand il collait déjà quand il était chaud. 	5	Malus								Market	0						Yannis	Dirty cheese-toped dish		Cold cheese is pretty sticky. Espercially when it's already sticky when it's hot	
Slip sale	Occupe inutilement une place dans ta main. Seule une carte spéciale permet de s'en débarasser	Bien que le vert soit à la mode, vous n’êtes pas sûr que ce slip l’était déjà lors de l’achat. 	5	Malus								Malus	0						Alexis	Dirty underwear		Even if green is trendy, you're not sure it was its initial color when you bought it.	
Une de perdue, ...	Occupe inutilement une place dans ta main. Seule une carte spéciale permet de s'en débarasser	Mettez-la de côté au cas où vous tomberez sur l’autre. Même si vous ça n’arrivera jamais. Et vous le savez	5	Malus								Malus	0						Thomas	Plenty more fish...		Put it aside in case you find the other one. Even if you know that it'll never happen.	
Petit chathomme	Occupe inutilement une place dans ta main. Seule une carte spéciale permet de s'en débarasser	Il pue, boite et miaule. En plus, il n’est pas assez mignon pour en faire une star du web. 	5	Malus								Malus	0						Thomas	Little mancat		It stinks, it limps and mews. Moreover, it's not cute enough to become an internet star. 	
Pots cassés	Occupe inutilement une place dans ta main. Seule une carte spéciale permet de s'en débarasser	C’est sûr que rempoter votre ficus dans un vase Ming était pas l’idée du siècle. 	5	Malus								Malus	0						Alexis	Broken pot		Re-potting your ficus in a Ming vase was not among your greatest ideas.	
Revenez à vos moutons	Occupe inutilement une place dans ta main. Seule une carte spéciale permet de s'en débarasser	Avec un tas de moutons de poussières pareil, il faudrait songer à investir dans un chien de berger d’appartement. 	5	Malus								Malus	0						Eléa	Dust bunny		With a dust bunny that big, you should think about investing in a fox pet. 	
Gizeh / 20	Occupe inutilement une place dans ta main. Seule une carte spéciale permet de s'en débarasser	La pyramide de coupes de champagne à fait effet ! Mais maintenant il faut laver les 2345 verres. 	5	Malus								Malus	0							Gizeh 2.0		The champagne glass pyramid sure made an impression. But now you have 2345 to clean. 	
Chemise froissée	Occupe inutilement une place dans ta main. Seule une carte spéciale permet de s'en débarasser	Vous n’en aviez qu’une pour sortir, mais elle est plus froissée qu'un soufflet d'accordéon	5	Malus								Malus	0							Wrinkled shirt		You had only one for going out, but it's more crumpled than accordion bellows	
Ecocup moisie	Occupe inutilement une place dans ta main. Seule une carte spéciale permet de s'en débarasser	Ca pourrait être le nouveau cocktail à la mode, mais non. 	5	Malus								Malus	0						Eléa	Mouldy ecocup		Il could be the latest trendy cocktail. Except it isn't. 	
Tupperware oublié	Occupe inutilement une place dans ta main. Seule une carte spéciale permet de s'en débarasser	Félicitations ! Vous avez créé la vie ! Achievement Frankenstein unlocked.  	5	Malus								Malus	0						Alexis	Forgotten tupperware		Congratulations! You created life!  Frankenstein would be proud. 	
Cafarnaüm	Occupe inutilement une place dans ta main. Seule une carte spéciale permet de s'en débarasser	Votre élevage prend de l’ampleur. Le plus dur a été de trouver un prénom à chacun d’eux. 	5	Malus								Malus	0							Capharnaum		Your breeding is growing. The most difficullt part was to name all of them. 	
Cadeau empoisonné	Diminue la propreté et l'ambiance de l'appartement	Votre voisin de palier vous apporte une part de sa dernière expérience culinaire. Franchement, en se bouchant le nez et en fermant les yeux, c’est pas si mauvais.	5	Event			-1	-1				Event	-2						Alexis	Poisonned gift		Your neighbor brings you a share of his last culinary experiment. Nose and eyes shut, it's not THAT bad	
Gastro fidèle	Defaussez une carte	Il y a quelque chose sur le feu qui sonne à la porte et qui vous empêche d’aller au travail. Oui, bon ok, vous avez tous la diarrhée, et alors ?	5	Event							1	Event	0			YES			Thomas	Bridget Jone's diarrhea		You're overbooked and can't go to work... Well, okay you all have violent diarrhea. Stay home!	
Testament	Tout le monde pioche une carte	Le Compte Iustaf Hermann est votre ancêtre commun à tous. Il est mort. Chacun hérite d’une bricole et d’une partie d’un titre de noblesse sans intérêt.	5	Event				2	1			Event	3						Thomas	Iustaf Hermann's will		The Count Iustaf Hermann is your common ancestry. He's dead. Each one of you inherit some stuff. You Counts!	
Panne de courant	Tout le monde défausse une carte	Inviter toute la ville pour le thé c’est bien gentil, mais brancher simultanément 126 bouilloires électriques sur une multi-multiprise n’était peut-être pas une idée de génie. 	5	Event				-1			1	Event	-1						Thomas	Power blackout		It was nice to invite all the city to drink some tea. But plugging 126 kettles on one multi-socket was not the best idea of your life.	
Piscine d’intérieur 	Aucun autre effet	Avoir un homme-poisson de 2 mètres dans sa salle de bain, c’est bien sympa. Par contre, il fout de la flotte partout. 	5	Event			-3	3	1			Event	1						Antoine	The Shape of Water		Cool thing to put up some 2 meters tall sexy fish-man in your bathroom. Cool, but messy.	
Eruption volcanique	Tout le monde défausse une carte	Le volcan en face de chez vous est entré en éruption. The floor is literally lava !	5	Event			-1	1			1	Event	0						Alexis	Volcanic eruption		The volcano in your garden is erupting right now! The floor is literally lava.	
Fumer tue	Détruisez une carte de votre défausse ou de votre main	Un des colocataires fume dans sa chambre. Littéralement. Appelez les secours.	5	Event				-2		1		Event	-1						Yannis	Smoking kills		One of your room-mate is smoking. Literally. Call someone. Firemen maybe.	
Le « nettoyeur »	Détruisez une carte de votre défausse ou de votre main	Joe les doigts de fées est LA personne à appeler en cas d’accident de gâchette. Bon là, il s’est trompé d’appartement, mais au moins maintenant le votre est propre. 	5	Event			3		1			Event	4						Yannis	Joe the cleaner		Joe fairyfingers is THE man to call when you have some touchy incident. Well, he is in the wrong house, but indeed yours is tidy up now!	
Earn 2 	Détruisez une carte de votre main ou votre défausse puis piochez dans votre deck	Il y a 20 ans, vous avez vendu votre âme à ce démon contre une belle coloc au centre ville avec balcon. Time to pay ! 	5	Event			2	-3		1	1	Event	0						Pixel	An eye for an eye		20 years ago, you sold your sold for the best flat in downtown. Time to pay!	
Completely legal creature massacre 	Piochez 2 cartes 	Vous avez enfin trouvé comment mettre à profit ce grand salon. 	5	Event			3	3	2			Event	8						Thomas	Completely legal creature massacre		Dog fights! What an idea for a sunny afternoon.	
Soirée Yoga-Tupperware	Piochez 1 carte 	Chakra, bien-être et restes de lasagnes sont au menu de cette séance de non-fun lucratif. 	5	Event				-2	1			Event	-1						Alexis	Yoga/Tupperware sleep-over		Today's program : Chakra, wellness and old pasta box. Sounds more lucrative than fun.	
Secret santa	tout le monde choisit une carte à mettre en commun, elle est redistribuée aléatoirement entre les joueurs.	C’est le moment de l’année où vous offrez une tasse moche en espérant récupérer un ordinateur dernier cri. Faites vos jeux.	5	Event								Event	0						Pixel	Secret Santa		Your 30th Secret Santa and you still hope to get a Nintendo Switch while you offer some old hideous teacup.	
Légitime défausse	tout le monde peut détruire une carte de sa défausse ou de sa main	Le vide grenier du quartier c’est aujourd’hui ! Débarrassez-vous du superflu.	5	Event				3		1		Event	4						Pixel	Discardashian		You all are the world's famous philantropist. Give some of your stuff to needy people.	
Couchsurfeur	Détruisez une carte de votre main ou de votre défausse	Ca partait d’un bon sentiment d’héberger ce type, et il est franchement sympa. Par contre vous n’aviez pas prévu qu’il parte avec des souvenirs. 	5	Event			-3	-3		1		Event							Thomas	Couchsurfer		We had a nice hosting this sympathetic guy. But we didn't plan that he would leave with "souvenirs".	